

### Centroids within bounding box (Lat -10 to 10, Lon 100 to 120)
                              0                                        1
HYP_HR_SR_OB_DR_15_31__layer_60   [80.26666698977351, -33.73333300463855]
HYP_HR_SR_OB_DR_15_31__layer_67   [80.26666698977351, -33.73333300463855]
HYP_HR_SR_OB_DR_15_31__layer_69   [80.26666698977351, -33.73333300463855]
HYP_HR_SR_OB_DR_15_31__layer_73   [80.26666698977351, -33.73333300463855]
HYP_HR_SR_OB_DR_13_39__layer_11   [148.5333329346031, -16.66666700039059]
HYP_HR_SR_OB_DR_13_39__layer_17   [148.5333329346031, -16.66666700039059]
HYP_HR_SR_OB_DR_13_39__layer_46   [148.5333329346031, -16.66666700039059]
HYP_HR_SR_OB_DR_13_39__layer_53   [148.5333329346031, -16.66666700039059]
 HYP_HR_SR_OB_DR_21_24__layer_4    [20.53333293646574, -84.9333330290392]
HYP_HR_SR_OB_DR_21_24__layer_19    [20.53333293646574, -84.9333330290392]
HYP_HR_SR_OB_DR_21_24__layer_20    [20.53333293646574, -84.9333330290392]
HYP_HR_SR_OB_DR_21_24__layer_67    [20.53333293646574, -84.9333330290392]
HYP_HR_SR_OB_DR_21_24__layer_68    [20.53333293646574, -84.9333330290392]
HYP_HR_SR_OB_DR_21_24__layer_74    [20.53333293646574, -84.9333330290392]
 HYP_HR_SR_OB_DR_16_28__layer_1   [54.66666695661843, -42.26666703354567]
 HYP_HR_SR_OB_DR_16_28__layer_2   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_12   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_20   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_25   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_27   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_42   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_49   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_55   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_59   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_61   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_65   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_70   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_73   [54.66666695661843, -42.26666703354567]
HYP_HR_SR_OB_DR_16_28__layer_74   [54.66666695661843, -42.26666703354567]
 HYP_HR_SR_OB_DR_18_41__layer_4 [165.59999998658895, -59.333333037793636]
 HYP_HR_SR_OB_DR_18_41__layer_9 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_10 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_11 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_13 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_26 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_45 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_49 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_68 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_70 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_18_41__layer_71 [165.59999998658895, -59.333333037793636]
HYP_HR_SR_OB_DR_20_33__layer_11   [97.33333295211196, -76.40000000596046]
HYP_HR_SR_OB_DR_20_33__layer_14   [97.33333295211196, -76.40000000596046]
HYP_HR_SR_OB_DR_20_33__layer_41   [97.33333295211196, -76.40000000596046]
HYP_HR_SR_OB_DR_20_33__layer_61   [97.33333295211196, -76.40000000596046]
HYP_HR_SR_OB_DR_20_33__layer_65   [97.33333295211196, -76.40000000596046]
HYP_HR_SR_OB_DR_20_33__layer_72   [97.33333295211196, -76.40000000596046]
 HYP_HR_SR_OB_DR_16_30__layer_6   [71.73333291895688, -42.26666703354567]
 HYP_HR_SR_OB_DR_16_30__layer_9   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_21   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_25   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_36   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_41   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_43   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_52   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_57   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_60   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_72   [71.73333291895688, -42.26666703354567]
HYP_HR_SR_OB_DR_16_30__layer_75   [71.73333291895688, -42.26666703354567]
 HYP_HR_SR_OB_DR_14_24__layer_2   [20.53333293646574, -25.20000002346933]
HYP_HR_SR_OB_DR_14_24__layer_11   [20.53333293646574, -25.20000002346933]
HYP_HR_SR_OB_DR_14_24__layer_12   [20.53333293646574, -25.20000002346933]
HYP_HR_SR_OB_DR_14_24__layer_33   [20.53333293646574, -25.20000002346933]
HYP_HR_SR_OB_DR_14_24__layer_54   [20.53333293646574, -25.20000002346933]
HYP_HR_SR_OB_DR_14_24__layer_68   [20.53333293646574, -25.20000002346933]
HYP_HR_SR_OB_DR_20_43__layer_24   [179.1999999806285, -76.40000000596046]
HYP_HR_SR_OB_DR_20_43__layer_30   [179.1999999806285, -76.40000000596046]
HYP_HR_SR_OB_DR_20_43__layer_31   [179.1999999806285, -76.40000000596046]
HYP_HR_SR_OB_DR_20_43__layer_53   [179.1999999806285, -76.40000000596046]
HYP_HR_SR_OB_DR_22_38__layer_66  [139.99999995343387, -89.60000003222376]
HYP_HR_SR_OB_DR_22_38__layer_71  [139.99999995343387, -89.60000003222376]
HYP_HR_SR_OB_DR_22_38__layer_75  [139.99999995343387, -89.60000003222376]
HYP_HR_SR_OB_DR_22_38__layer_26  [139.99999995343387, -89.60000003222376]
HYP_HR_SR_OB_DR_22_38__layer_34  [139.99999995343387, -89.60000003222376]
HYP_HR_SR_OB_DR_22_38__layer_47  [139.99999995343387, -89.60000003222376]
 HYP_HR_SR_OB_DR_20_40__layer_3   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_19   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_20   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_40   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_44   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_47   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_67   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_68   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_69   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_72   [157.0666669216007, -76.40000000596046]
HYP_HR_SR_OB_DR_20_40__layer_74   [157.0666669216007, -76.40000000596046]
 HYP_HR_SR_OB_DR_14_26__layer_9    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_36    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_38    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_47    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_48    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_52    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_56    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_61    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_66    [37.5999999884516, -25.20000002346933]
HYP_HR_SR_OB_DR_14_26__layer_74    [37.5999999884516, -25.20000002346933]
 HYP_HR_SR_OB_DR_19_26__layer_7    [37.5999999884516, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_26__layer_9    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_12    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_28    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_52    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_62    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_64    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_66    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_70    [37.5999999884516, -67.86666702479124]
HYP_HR_SR_OB_DR_19_26__layer_75    [37.5999999884516, -67.86666702479124]
 HYP_HR_SR_OB_DR_16_27__layer_4  [46.133332969620824, -42.26666703354567]
 HYP_HR_SR_OB_DR_16_27__layer_9  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_11  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_13  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_21  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_28  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_38  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_65  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_69  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_73  [46.133332969620824, -42.26666703354567]
HYP_HR_SR_OB_DR_16_27__layer_74  [46.133332969620824, -42.26666703354567]
 HYP_HR_SR_OB_DR_22_30__layer_1   [71.73333291895688, -89.60000003222376]
 HYP_HR_SR_OB_DR_22_30__layer_5   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_10   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_11   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_13   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_20   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_23   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_24   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_29   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_31   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_32   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_49   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_56   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_67   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_22_30__layer_69   [71.73333291895688, -89.60000003222376]
HYP_HR_SR_OB_DR_15_28__layer_22   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_32   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_35   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_36   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_39   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_40   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_44   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_47   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_50   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_53   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_55   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_58   [54.66666695661843, -33.73333300463855]
HYP_HR_SR_OB_DR_15_28__layer_70   [54.66666695661843, -33.73333300463855]
 HYP_HR_SR_OB_DR_21_34__layer_3   [105.86666693910956, -84.9333330290392]
 HYP_HR_SR_OB_DR_21_34__layer_5   [105.86666693910956, -84.9333330290392]
HYP_HR_SR_OB_DR_21_34__layer_13   [105.86666693910956, -84.9333330290392]
HYP_HR_SR_OB_DR_21_34__layer_15   [105.86666693910956, -84.9333330290392]
HYP_HR_SR_OB_DR_21_34__layer_18   [105.86666693910956, -84.9333330290392]
HYP_HR_SR_OB_DR_21_34__layer_25   [105.86666693910956, -84.9333330290392]
HYP_HR_SR_OB_DR_21_34__layer_54   [105.86666693910956, -84.9333330290392]
HYP_HR_SR_OB_DR_21_34__layer_74   [105.86666693910956, -84.9333330290392]
 HYP_HR_SR_OB_DR_20_39__layer_1   [148.5333329346031, -76.40000000596046]
 HYP_HR_SR_OB_DR_20_39__layer_7   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_20   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_24   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_28   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_31   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_40   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_41   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_45   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_46   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_54   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_58   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_65   [148.5333329346031, -76.40000000596046]
HYP_HR_SR_OB_DR_20_39__layer_70   [148.5333329346031, -76.40000000596046]
 HYP_HR_SR_OB_DR_18_23__layer_8 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_21 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_23 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_25 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_29 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_31 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_34 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_36 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_39 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_42 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_48 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_50 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_54 [11.999999955296516, -59.333333037793636]
HYP_HR_SR_OB_DR_18_23__layer_61 [11.999999955296516, -59.333333037793636]
 HYP_HR_SR_OB_DR_16_34__layer_1  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_11  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_13  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_30  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_32  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_35  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_37  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_39  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_42  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_44  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_46  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_48  [105.86666693910956, -42.26666703354567]
HYP_HR_SR_OB_DR_16_34__layer_55  [105.86666693910956, -42.26666703354567]
 HYP_HR_SR_OB_DR_13_35__layer_1  [114.39999992027879, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_35__layer_5  [114.39999992027879, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_35__layer_9  [114.39999992027879, -16.66666700039059]
HYP_HR_SR_OB_DR_13_35__layer_11  [114.39999992027879, -16.66666700039059]
HYP_HR_SR_OB_DR_13_35__layer_40  [114.39999992027879, -16.66666700039059]
HYP_HR_SR_OB_DR_13_35__layer_50  [114.39999992027879, -16.66666700039059]
HYP_HR_SR_OB_DR_13_35__layer_62  [114.39999992027879, -16.66666700039059]
HYP_HR_SR_OB_DR_13_35__layer_69  [114.39999992027879, -16.66666700039059]
HYP_HR_SR_OB_DR_13_33__layer_19   [97.33333295211196, -16.66666700039059]
HYP_HR_SR_OB_DR_13_33__layer_37   [97.33333295211196, -16.66666700039059]
HYP_HR_SR_OB_DR_13_33__layer_48   [97.33333295211196, -16.66666700039059]
HYP_HR_SR_OB_DR_13_33__layer_67   [97.33333295211196, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_29__layer_2   [63.19999993778765, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_29__layer_7   [63.19999993778765, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_29__layer_8   [63.19999993778765, -16.66666700039059]
HYP_HR_SR_OB_DR_13_29__layer_16   [63.19999993778765, -16.66666700039059]
HYP_HR_SR_OB_DR_13_29__layer_25   [63.19999993778765, -16.66666700039059]
HYP_HR_SR_OB_DR_13_29__layer_31   [63.19999993778765, -16.66666700039059]
HYP_HR_SR_OB_DR_13_29__layer_69   [63.19999993778765, -16.66666700039059]
HYP_HR_SR_OB_DR_13_29__layer_72   [63.19999993778765, -16.66666700039059]
 HYP_HR_SR_OB_DR_19_43__layer_8   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_14   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_21   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_30   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_40   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_45   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_50   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_51   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_52   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_54   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_62   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_74   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_19_43__layer_75   [179.1999999806285, -67.86666702479124]
HYP_HR_SR_OB_DR_12_22__layer_11  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_27  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_28  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_31  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_32  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_64  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_73  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_12_22__layer_74  [3.4666669741272926, -8.133333013392985]
HYP_HR_SR_OB_DR_18_39__layer_16  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_17  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_26  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_42  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_43  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_47  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_51  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_54  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_59  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_61  [148.5333329346031, -59.333333037793636]
HYP_HR_SR_OB_DR_18_39__layer_75  [148.5333329346031, -59.333333037793636]
 HYP_HR_SR_OB_DR_17_30__layer_4    [71.73333291895688, -50.8000000147149]
HYP_HR_SR_OB_DR_17_30__layer_15    [71.73333291895688, -50.8000000147149]
HYP_HR_SR_OB_DR_17_30__layer_40    [71.73333291895688, -50.8000000147149]
HYP_HR_SR_OB_DR_17_30__layer_43    [71.73333291895688, -50.8000000147149]
HYP_HR_SR_OB_DR_17_30__layer_44    [71.73333291895688, -50.8000000147149]
HYP_HR_SR_OB_DR_17_30__layer_75    [71.73333291895688, -50.8000000147149]
 HYP_HR_SR_OB_DR_22_42__layer_7  [174.13333296775818, -89.60000003222376]
HYP_HR_SR_OB_DR_22_42__layer_16  [174.13333296775818, -89.60000003222376]
HYP_HR_SR_OB_DR_22_42__layer_23  [174.13333296775818, -89.60000003222376]
HYP_HR_SR_OB_DR_22_42__layer_28  [174.13333296775818, -89.60000003222376]
HYP_HR_SR_OB_DR_22_42__layer_59  [174.13333296775818, -89.60000003222376]
HYP_HR_SR_OB_DR_22_42__layer_64  [174.13333296775818, -89.60000003222376]
HYP_HR_SR_OB_DR_20_22__layer_19  [3.4666669741272926, -76.40000000596046]
HYP_HR_SR_OB_DR_20_22__layer_22  [3.4666669741272926, -76.40000000596046]
HYP_HR_SR_OB_DR_20_22__layer_33  [3.4666669741272926, -76.40000000596046]
HYP_HR_SR_OB_DR_20_22__layer_48  [3.4666669741272926, -76.40000000596046]
HYP_HR_SR_OB_DR_20_22__layer_59  [3.4666669741272926, -76.40000000596046]
HYP_HR_SR_OB_DR_20_22__layer_66  [3.4666669741272926, -76.40000000596046]
 HYP_HR_SR_OB_DR_14_27__layer_3  [46.133332969620824, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_27__layer_9  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_10  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_14  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_16  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_19  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_24  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_27  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_33  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_41  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_63  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_64  [46.133332969620824, -25.20000002346933]
HYP_HR_SR_OB_DR_14_27__layer_72  [46.133332969620824, -25.20000002346933]
 HYP_HR_SR_OB_DR_19_31__layer_6   [80.26666698977351, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_31__layer_9   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_11   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_15   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_16   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_30   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_32   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_34   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_35   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_44   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_45   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_63   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_73   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_19_31__layer_75   [80.26666698977351, -67.86666702479124]
HYP_HR_SR_OB_DR_17_39__layer_13    [148.5333329346031, -50.8000000147149]
HYP_HR_SR_OB_DR_17_39__layer_16    [148.5333329346031, -50.8000000147149]
HYP_HR_SR_OB_DR_17_39__layer_19    [148.5333329346031, -50.8000000147149]
